Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.49,0.7102272727272727,0.24364406779661016,0.48656203655057506,0.47368421052631576,"['FC2', 'C2', 'C5']",0.5800000000000001,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.433,0.7102272727272727,0.1228813559322034,0.43384785939393583,0.42105263157894735,"['FC2', 'C2', 'C5']",0.5800000000000001,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.433,0.7102272727272727,0.1228813559322034,0.43384785939393583,0.42105263157894735,"['FC2', 'C2', 'C5']",0.5800000000000001,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.433,0.7102272727272727,0.1228813559322034,0.43384785939393583,0.42105263157894735,"['FC2', 'C2', 'C5']",0.5800000000000001,"{""pca_components"": 6}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.433,0.7102272727272727,0.1228813559322034,0.43384785939393583,0.42105263157894735,"['FC2', 'C2', 'C5']",0.5800000000000001,"{""pca_components"": 7}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.433,0.7102272727272727,0.1228813559322034,0.43384785939393583,0.42105263157894735,"['FC2', 'C2', 'C5']",0.5800000000000001,"{""pca_components"": 8}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.491,0.8200757575757576,0.1228813559322034,0.48774892385446245,0.5789473684210527,"['FC2', 'C2', 'C6']",0.5800000000000001,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.444,0.7348484848484849,0.11864406779661017,0.4429653667200126,0.47368421052631576,"['FC2', 'C2', 'C6']",0.5800000000000001,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.446,0.7367424242424242,0.12076271186440678,0.44464257819704417,0.47368421052631576,"['FC2', 'C2', 'C6']",0.5800000000000001,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.389,0.7348484848484849,0.00211864406779661,0.3932251371690624,0.3684210526315789,"['FC2', 'C2', 'C6']",0.5800000000000001,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.389,0.7348484848484849,0.00211864406779661,0.3932251371690624,0.3684210526315789,"['FC2', 'C2', 'C6']",0.5800000000000001,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.389,0.7348484848484849,0.00211864406779661,0.3932251371690624,0.3684210526315789,"['FC2', 'C2', 'C6']",0.5800000000000001,"{""pca_components"": 6}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.391,0.7386363636363636,0.00211864406779661,0.3950092584893121,0.3684210526315789,"['FC2', 'C2', 'C6']",0.5800000000000001,"{""pca_components"": 7}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.391,0.7386363636363636,0.00211864406779661,0.3950092584893121,0.3684210526315789,"['FC2', 'C2', 'C6']",0.5800000000000001,"{""pca_components"": 8}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.512,0.8314393939393939,0.15466101694915255,0.5092925814323118,0.5789473684210527,"['FC2', 'C2', 'C7']",0.5800000000000001,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.467,0.7613636363636364,0.13771186440677965,0.4674213613813926,0.47368421052631576,"['FC2', 'C2', 'C7']",0.5800000000000001,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.464,0.7556818181818182,0.13771186440677965,0.4644737088492526,0.47368421052631576,"['FC2', 'C2', 'C7']",0.5800000000000001,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.453,0.7348484848484849,0.13771186440677965,0.45466104158787873,0.47368421052631576,"['FC2', 'C2', 'C7']",0.5800000000000001,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.454,0.7348484848484849,0.13983050847457626,0.45561797938692183,0.47368421052631576,"['FC2', 'C2', 'C7']",0.5800000000000001,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.453,0.7329545454545454,0.13983050847457626,0.45460583363793405,0.47368421052631576,"['FC2', 'C2', 'C7']",0.5800000000000001,"{""pca_components"": 6}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.454,0.7348484848484849,0.13983050847457626,0.45549789429805887,0.47368421052631576,"['FC2', 'C2', 'C7']",0.5800000000000001,"{""pca_components"": 7}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.394,0.7310606060606061,0.01694915254237288,0.40096210894157774,0.42105263157894735,"['FC2', 'C2', 'C7']",0.5800000000000001,"{""pca_components"": 8}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.428,0.6496212121212122,0.18008474576271186,0.4348021982846508,0.47368421052631576,"['FC2', 'C2', 'C8']",0.5800000000000001,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.426,0.6439393939393939,0.18220338983050846,0.432650939306504,0.42105263157894735,"['FC2', 'C2', 'C8']",0.5800000000000001,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.46,0.6079545454545454,0.2944915254237288,0.4628690656562187,0.42105263157894735,"['FC2', 'C2', 'C8']",0.5800000000000001,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.456,0.6022727272727273,0.2923728813559322,0.4591931911238002,0.42105263157894735,"['FC2', 'C2', 'C8']",0.5800000000000001,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.457,0.6041666666666666,0.2923728813559322,0.4598785776243344,0.42105263157894735,"['FC2', 'C2', 'C8']",0.5800000000000001,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.456,0.6041666666666666,0.2902542372881356,0.45882594604538707,0.42105263157894735,"['FC2', 'C2', 'C8']",0.5800000000000001,"{""pca_components"": 6}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.457,0.6060606060606061,0.2902542372881356,0.45974930707955136,0.42105263157894735,"['FC2', 'C2', 'C8']",0.5800000000000001,"{""pca_components"": 7}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.456,0.6041666666666666,0.2902542372881356,0.45882594604538707,0.42105263157894735,"['FC2', 'C2', 'C8']",0.5800000000000001,"{""pca_components"": 8}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.417,0.4621212121212121,0.3665254237288136,0.4142423964384675,0.3684210526315789,"['FC2', 'C2', 'FCz']",0.5800000000000001,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.391,0.4109848484848485,0.3686440677966102,0.3912779187529559,0.3684210526315789,"['FC2', 'C2', 'FCz']",0.5800000000000001,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.392,0.4128787878787879,0.3686440677966102,0.3921186815778495,0.3684210526315789,"['FC2', 'C2', 'FCz']",0.5800000000000001,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.39,0.4090909090909091,0.3686440677966102,0.39033456025759977,0.3684210526315789,"['FC2', 'C2', 'FCz']",0.5800000000000001,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.389,0.4090909090909091,0.3665254237288136,0.38905086321010296,0.3684210526315789,"['FC2', 'C2', 'FCz']",0.5800000000000001,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.388,0.4071969696969697,0.3665254237288136,0.3881588025499781,0.3684210526315789,"['FC2', 'C2', 'FCz']",0.5800000000000001,"{""pca_components"": 6}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.388,0.4071969696969697,0.3665254237288136,0.3881588025499781,0.3684210526315789,"['FC2', 'C2', 'FCz']",0.5800000000000001,"{""pca_components"": 7}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.388,0.4071969696969697,0.3665254237288136,0.3881588025499781,0.3684210526315789,"['FC2', 'C2', 'FCz']",0.5800000000000001,"{""pca_components"": 8}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.517,0.4602272727272727,0.5805084745762712,0.5204448449774629,0.47368421052631576,"['FC2', 'C2', 'FC1']",0.5800000000000001,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.493,0.4071969696969697,0.5889830508474576,0.4994294652501493,0.47368421052631576,"['FC2', 'C2', 'FC1']",0.5800000000000001,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.39,0.4071969696969697,0.3707627118644068,0.3904551472968633,0.3684210526315789,"['FC2', 'C2', 'FC1']",0.5800000000000001,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.389,0.4071969696969697,0.3686440677966102,0.3891714502493665,0.3684210526315789,"['FC2', 'C2', 'FC1']",0.5800000000000001,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.39,0.4090909090909091,0.3686440677966102,0.39081618709147176,0.3684210526315789,"['FC2', 'C2', 'FC1']",0.5800000000000001,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.387,0.4034090909090909,0.3686440677966102,0.3871074667612344,0.3684210526315789,"['FC2', 'C2', 'FC1']",0.5800000000000001,"{""pca_components"": 6}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.387,0.4034090909090909,0.3686440677966102,0.3871074667612344,0.3684210526315789,"['FC2', 'C2', 'FC1']",0.5800000000000001,"{""pca_components"": 7}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.387,0.4034090909090909,0.3686440677966102,0.3871074667612344,0.3684210526315789,"['FC2', 'C2', 'FC1']",0.5800000000000001,"{""pca_components"": 8}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.423,0.5833333333333334,0.24364406779661016,0.4227276363174762,0.3684210526315789,"['FC2', 'C2', 'FC3']",0.5800000000000001,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.381,0.5018939393939394,0.2457627118644068,0.3834870860911683,0.3684210526315789,"['FC2', 'C2', 'FC3']",0.5800000000000001,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.374,0.48863636363636365,0.2457627118644068,0.37714876034817574,0.3684210526315789,"['FC2', 'C2', 'FC3']",0.5800000000000001,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.375,0.49053030303030304,0.2457627118644068,0.37804082100830055,0.3684210526315789,"['FC2', 'C2', 'FC3']",0.5800000000000001,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.375,0.49053030303030304,0.2457627118644068,0.3781034217563795,0.3684210526315789,"['FC2', 'C2', 'FC3']",0.5800000000000001,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.375,0.49053030303030304,0.2457627118644068,0.3781034217563795,0.3684210526315789,"['FC2', 'C2', 'FC3']",0.5800000000000001,"{""pca_components"": 6}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.375,0.49053030303030304,0.2457627118644068,0.3781034217563795,0.3684210526315789,"['FC2', 'C2', 'FC3']",0.5800000000000001,"{""pca_components"": 7}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.375,0.49053030303030304,0.2457627118644068,0.3781034217563795,0.3684210526315789,"['FC2', 'C2', 'FC3']",0.5800000000000001,"{""pca_components"": 8}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.562,0.8465909090909091,0.24364406779661016,0.554536605634006,0.631578947368421,"['FC2', 'C2', 'FC4']",0.5800000000000001,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.543,0.7102272727272727,0.3559322033898305,0.5391659935866651,0.5263157894736842,"['FC2', 'C2', 'FC4']",0.5800000000000001,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.49,0.7102272727272727,0.24364406779661016,0.48685718302629344,0.47368421052631576,"['FC2', 'C2', 'FC4']",0.5800000000000001,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.489,0.7083333333333334,0.24364406779661016,0.4859651223661685,0.47368421052631576,"['FC2', 'C2', 'FC4']",0.5800000000000001,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.486,0.7026515151515151,0.24364406779661016,0.48290883912412674,0.47368421052631576,"['FC2', 'C2', 'FC4']",0.5800000000000001,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.486,0.7026515151515151,0.24364406779661016,0.48290883912412674,0.47368421052631576,"['FC2', 'C2', 'FC4']",0.5800000000000001,"{""pca_components"": 6}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.484,0.6988636363636364,0.24364406779661016,0.4808647016310729,0.47368421052631576,"['FC2', 'C2', 'FC4']",0.5800000000000001,"{""pca_components"": 7}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.485,0.7007575757575758,0.24364406779661016,0.48189669337513896,0.47368421052631576,"['FC2', 'C2', 'FC4']",0.5800000000000001,"{""pca_components"": 8}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.423,0.6912878787878788,0.1228813559322034,0.4251849635332152,0.42105263157894735,"['FC2', 'C2', 'FC5']",0.5800000000000001,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.417,0.571969696969697,0.24364406779661016,0.41845603815649357,0.3684210526315789,"['FC2', 'C2', 'FC5']",0.5800000000000001,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.36,0.571969696969697,0.1228813559322034,0.3659643902930663,0.3157894736842105,"['FC2', 'C2', 'FC5']",0.5800000000000001,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.359,0.5700757575757576,0.1228813559322034,0.3650410292589019,0.3157894736842105,"['FC2', 'C2', 'FC5']",0.5800000000000001,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.359,0.5700757575757576,0.1228813559322034,0.3650410292589019,0.3157894736842105,"['FC2', 'C2', 'FC5']",0.5800000000000001,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.359,0.5700757575757576,0.1228813559322034,0.3650410292589019,0.3157894736842105,"['FC2', 'C2', 'FC5']",0.5800000000000001,"{""pca_components"": 6}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.359,0.5700757575757576,0.1228813559322034,0.3650410292589019,0.3157894736842105,"['FC2', 'C2', 'FC5']",0.5800000000000001,"{""pca_components"": 7}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.359,0.5700757575757576,0.1228813559322034,0.3650410292589019,0.3157894736842105,"['FC2', 'C2', 'FC5']",0.5800000000000001,"{""pca_components"": 8}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.559,0.7310606060606061,0.3665254237288136,0.5504086386577418,0.631578947368421,"['FC2', 'C2', 'FC6']",0.5800000000000001,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.517,0.7613636363636364,0.24364406779661016,0.5120445676568167,0.5263157894736842,"['FC2', 'C2', 'FC6']",0.5800000000000001,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.581,0.7727272727272727,0.3665254237288136,0.5702486832814686,0.631578947368421,"['FC2', 'C2', 'FC6']",0.5800000000000001,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.524,0.7746212121212122,0.24364406779661016,0.518629250083088,0.5789473684210527,"['FC2', 'C2', 'FC6']",0.5800000000000001,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.523,0.7727272727272727,0.24364406779661016,0.5176171043341002,0.5789473684210527,"['FC2', 'C2', 'FC6']",0.5800000000000001,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.522,0.7708333333333334,0.24364406779661016,0.5166937432999358,0.5263157894736842,"['FC2', 'C2', 'FC6']",0.5800000000000001,"{""pca_components"": 6}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.522,0.7708333333333334,0.24364406779661016,0.5166937432999358,0.5263157894736842,"['FC2', 'C2', 'FC6']",0.5800000000000001,"{""pca_components"": 7}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.524,0.7746212121212122,0.24364406779661016,0.5184778646201856,0.5263157894736842,"['FC2', 'C2', 'FC6']",0.5800000000000001,"{""pca_components"": 8}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.449,0.7253787878787878,0.13983050847457626,0.45011939687834446,0.47368421052631576,"['FC2', 'C2', 'FT7']",0.5800000000000001,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.399,0.6363636363636364,0.13347457627118645,0.4029763728320413,0.3684210526315789,"['FC2', 'C2', 'FT7']",0.5800000000000001,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.338,0.6325757575757576,0.00847457627118644,0.34760373476538,0.3157894736842105,"['FC2', 'C2', 'FT7']",0.5800000000000001,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.339,0.6325757575757576,0.01059322033898305,0.34859815944401523,0.3157894736842105,"['FC2', 'C2', 'FT7']",0.5800000000000001,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.338,0.6306818181818182,0.01059322033898305,0.3475860136950274,0.3157894736842105,"['FC2', 'C2', 'FT7']",0.5800000000000001,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.338,0.6306818181818182,0.01059322033898305,0.3475860136950274,0.3157894736842105,"['FC2', 'C2', 'FT7']",0.5800000000000001,"{""pca_components"": 6}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.338,0.6306818181818182,0.01059322033898305,0.3475860136950274,0.3157894736842105,"['FC2', 'C2', 'FT7']",0.5800000000000001,"{""pca_components"": 7}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.338,0.6306818181818182,0.01059322033898305,0.3475860136950274,0.3157894736842105,"['FC2', 'C2', 'FT7']",0.5800000000000001,"{""pca_components"": 8}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.531,0.6723484848484849,0.3728813559322034,0.5253998725739675,0.631578947368421,"['FC2', 'C2', 'FT8']",0.5800000000000001,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.488,0.5928030303030303,0.3707627118644068,0.48417702967830367,0.47368421052631576,"['FC2', 'C2', 'FT8']",0.5800000000000001,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.487,0.5909090909090909,0.3707627118644068,0.4834050541070418,0.47368421052631576,"['FC2', 'C2', 'FT8']",0.5800000000000001,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.487,0.5909090909090909,0.3707627118644068,0.4834050541070418,0.47368421052631576,"['FC2', 'C2', 'FT8']",0.5800000000000001,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.489,0.5946969696969697,0.3707627118644068,0.48542934560501755,0.47368421052631576,"['FC2', 'C2', 'FT8']",0.5800000000000001,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.489,0.5946969696969697,0.3707627118644068,0.48542934560501755,0.47368421052631576,"['FC2', 'C2', 'FT8']",0.5800000000000001,"{""pca_components"": 6}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.489,0.5946969696969697,0.3707627118644068,0.48542934560501755,0.47368421052631576,"['FC2', 'C2', 'FT8']",0.5800000000000001,"{""pca_components"": 7}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.489,0.5946969696969697,0.3707627118644068,0.48542934560501755,0.47368421052631576,"['FC2', 'C2', 'FT8']",0.5800000000000001,"{""pca_components"": 8}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.517,0.759469696969697,0.2457627118644068,0.5113556451581158,0.5789473684210527,"['FC2', 'C2', 'CPz']",0.5800000000000001,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.481,0.6912878787878788,0.2457627118644068,0.47690040273852236,0.47368421052631576,"['FC2', 'C2', 'CPz']",0.5800000000000001,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.484,0.696969696969697,0.2457627118644068,0.47975927055583906,0.47368421052631576,"['FC2', 'C2', 'CPz']",0.5800000000000001,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.484,0.696969696969697,0.2457627118644068,0.4797279701817995,0.47368421052631576,"['FC2', 'C2', 'CPz']",0.5800000000000001,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.483,0.696969696969697,0.24364406779661016,0.47844427313430277,0.47368421052631576,"['FC2', 'C2', 'CPz']",0.5800000000000001,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.49,0.7083333333333334,0.2457627118644068,0.4858030497862909,0.5263157894736842,"['FC2', 'C2', 'CPz']",0.5800000000000001,"{""pca_components"": 6}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.488,0.7045454545454546,0.2457627118644068,0.48393633025677024,0.5263157894736842,"['FC2', 'C2', 'CPz']",0.5800000000000001,"{""pca_components"": 7}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.484,0.696969696969697,0.2457627118644068,0.4798105683910704,0.47368421052631576,"['FC2', 'C2', 'CPz']",0.5800000000000001,"{""pca_components"": 8}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.531,0.7859848484848485,0.2457627118644068,0.5257530893920892,0.631578947368421,"['FC2', 'C2', 'CP1']",0.5800000000000001,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.494,0.7178030303030303,0.24364406779661016,0.49016262409117084,0.5263157894736842,"['FC2', 'C2', 'CP1']",0.5800000000000001,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.507,0.7424242424242424,0.24364406779661016,0.502845294879856,0.5789473684210527,"['FC2', 'C2', 'CP1']",0.5800000000000001,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.509,0.7462121212121212,0.24364406779661016,0.5048519454933178,0.5263157894736842,"['FC2', 'C2', 'CP1']",0.5800000000000001,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.51,0.7481060606060606,0.24364406779661016,0.5057753065274821,0.5263157894736842,"['FC2', 'C2', 'CP1']",0.5800000000000001,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.511,0.75,0.24364406779661016,0.5067361544412387,0.5789473684210527,"['FC2', 'C2', 'CP1']",0.5800000000000001,"{""pca_components"": 6}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.511,0.75,0.24364406779661016,0.5067361544412387,0.5789473684210527,"['FC2', 'C2', 'CP1']",0.5800000000000001,"{""pca_components"": 7}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.511,0.75,0.24364406779661016,0.5067361544412387,0.5789473684210527,"['FC2', 'C2', 'CP1']",0.5800000000000001,"{""pca_components"": 8}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.508,0.7291666666666666,0.2605932203389831,0.5043347427266248,0.5263157894736842,"['FC2', 'C2', 'CP2']",0.5800000000000001,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.428,0.5833333333333334,0.2542372881355932,0.4274200236029477,0.3684210526315789,"['FC2', 'C2', 'CP2']",0.5800000000000001,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.429,0.5871212121212122,0.2521186440677966,0.42830054913736776,0.3684210526315789,"['FC2', 'C2', 'CP2']",0.5800000000000001,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.429,0.5890151515151515,0.25,0.42776663199626996,0.3684210526315789,"['FC2', 'C2', 'CP2']",0.5800000000000001,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.428,0.5890151515151515,0.2478813559322034,0.4267140004173226,0.3684210526315789,"['FC2', 'C2', 'CP2']",0.5800000000000001,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.428,0.5890151515151515,0.2478813559322034,0.4267140004173226,0.3684210526315789,"['FC2', 'C2', 'CP2']",0.5800000000000001,"{""pca_components"": 6}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.427,0.5871212121212122,0.2478813559322034,0.4258219397571977,0.3684210526315789,"['FC2', 'C2', 'CP2']",0.5800000000000001,"{""pca_components"": 7}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.425,0.5833333333333334,0.2478813559322034,0.42391773334808497,0.3684210526315789,"['FC2', 'C2', 'CP2']",0.5800000000000001,"{""pca_components"": 8}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.449,0.7556818181818182,0.1059322033898305,0.44727444556825463,0.5263157894736842,"['FC2', 'C2', 'CP3']",0.5800000000000001,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.444,0.6212121212121212,0.2457627118644068,0.4405564608680853,0.42105263157894735,"['FC2', 'C2', 'CP3']",0.5800000000000001,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.442,0.6193181818181818,0.24364406779661016,0.43856573027245394,0.42105263157894735,"['FC2', 'C2', 'CP3']",0.5800000000000001,"{""pca_components"": 3}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.39,0.6287878787878788,0.1228813559322034,0.3900494989685866,0.3684210526315789,"['FC2', 'C2', 'CP3']",0.5800000000000001,"{""pca_components"": 4}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.39,0.6287878787878788,0.1228813559322034,0.3900494989685866,0.3684210526315789,"['FC2', 'C2', 'CP3']",0.5800000000000001,"{""pca_components"": 5}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.39,0.6287878787878788,0.1228813559322034,0.3900494989685866,0.3684210526315789,"['FC2', 'C2', 'CP3']",0.5800000000000001,"{""pca_components"": 6}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.389,0.6268939393939394,0.1228813559322034,0.3890373532195987,0.3684210526315789,"['FC2', 'C2', 'CP3']",0.5800000000000001,"{""pca_components"": 7}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.389,0.6268939393939394,0.1228813559322034,0.3890373532195987,0.3684210526315789,"['FC2', 'C2', 'CP3']",0.5800000000000001,"{""pca_components"": 8}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.391,0.7102272727272727,0.03389830508474576,0.39866938624866094,0.47368421052631576,"['FC2', 'C2', 'CP4']",0.5800000000000001,"{""pca_components"": 1}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.347,0.6193181818181818,0.0423728813559322,0.3597743853674804,0.2631578947368421,"['FC2', 'C2', 'CP4']",0.5800000000000001,"{""pca_components"": 2}",
PCA + Bandpower,Linear SVM,PP/PNP-RH,0.353,0.6363636363636364,0.036016949152542374,0.3647433430634877,0.2631578947368421,"['FC2', 'C2', 'CP4']",0.5800000000000001,"{""pca_components"": 3}",
