Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PDP/PNP-RH,0.521929825,0.509615385,0.541044776,0.517655235,0.583333333,['FC4'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.428362573,0.512019231,0.298507463,0.418414345,0.416666667,['FC6'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.5,0.658653846,0.253731343,0.496132,0.5,['T7'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.423976608,0.314903846,0.593283582,0.424468361,0.416666667,['C5'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.407894737,0.471153846,0.309701493,0.392407216,0.333333333,['C3'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.451754386,0.509615385,0.361940299,0.471966987,0.5,['C1'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.652046784,0.699519231,0.578358209,0.648908737,0.666666667,['Cz'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.56871345,0.774038462,0.25,0.548227072,0.5,['C2'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.32748538,0.300480769,0.369402985,0.313474311,0.25,['C4'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.49122807,0.584134615,0.347014925,0.47378321,0.416666667,['C6'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.44005848,0.632211538,0.141791045,0.427001522,0.416666667,['T8'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.475146199,0.759615385,0.03358209,0.454320374,0.5,['CP5'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.57748538,0.725961538,0.347014925,0.564994423,0.583333333,['CP3'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.554093567,0.646634615,0.410447761,0.550081166,0.583333333,['CP1'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.599415205,0.502403846,0.75,0.613590361,0.666666667,['CPz'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.532163743,0.581730769,0.455223881,0.525624755,0.5,['CP2'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.527777778,0.608173077,0.402985075,0.540208491,0.583333333,['CP4'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.315789474,0.387019231,0.205223881,0.307196963,0.25,['CP6'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.254385965,0.377403846,0.063432836,0.250136689,0.166666667,['P7'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.587719298,0.814903846,0.235074627,0.572995894,0.583333333,['P5'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.494152047,0.420673077,0.608208955,0.510185345,0.583333333,['P3'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.247076023,0.319711538,0.134328358,0.245473551,0.166666667,['P1'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.441520468,0.5,0.350746269,0.43501981,0.333333333,['Pz'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.578947368,0.653846154,0.462686567,0.575149389,0.583333333,['P2'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.361111111,0.411057692,0.28358209,0.370162542,0.333333333,['P4'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.472222222,0.442307692,0.518656716,0.474670243,0.5,['P6'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.421052632,0.423076923,0.417910448,0.430749191,0.416666667,['P8'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.580409357,0.716346154,0.369402985,0.573008731,0.5,['PO3'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.514619883,0.673076923,0.268656716,0.504678851,0.5,['POz'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.583333333,0.711538462,0.384328358,0.584333992,0.583333333,['PO4'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.695906433,0.790865385,0.548507463,0.688449733,0.75,['O1'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.644736842,0.675480769,0.597014925,0.630053524,0.666666667,['Oz'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.57748538,0.644230769,0.473880597,0.588640403,0.666666667,['O2'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.260233918,0.149038462,0.432835821,0.261595381,0.25,['FC5'],0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.478070175,0.548076923,0.369402985,0.475689874,0.583333333,"['O1', 'Fp1']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.423976608,0.471153846,0.350746269,0.42089497,0.333333333,"['O1', 'Fpz']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.375730994,0.471153846,0.22761194,0.35919546,0.333333333,"['O1', 'Fp2']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.631578947,0.737980769,0.46641791,0.627653,0.583333333,"['O1', 'F7']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.501461988,0.627403846,0.305970149,0.485422899,0.5,"['O1', 'F3']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.627192982,0.663461538,0.570895522,0.627642202,0.583333333,"['O1', 'F1']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.352339181,0.391826923,0.291044776,0.339028443,0.333333333,"['O1', 'Fz']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.669590643,0.798076923,0.470149254,0.647929831,0.666666667,"['O1', 'F2']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.627192982,0.75,0.436567164,0.620208592,0.666666667,"['O1', 'F4']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.58625731,0.759615385,0.317164179,0.584758969,0.583333333,"['O1', 'F8']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.495614035,0.497596154,0.492537313,0.501686574,0.416666667,"['O1', 'FC3']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.419590643,0.391826923,0.462686567,0.407527303,0.333333333,"['O1', 'FC1']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.730994152,0.858173077,0.53358209,0.713953218,0.75,"['O1', 'FCz']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.587719298,0.6875,0.432835821,0.570149123,0.5,"['O1', 'FC2']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.488304094,0.439903846,0.563432836,0.482298136,0.5,"['O1', 'FC4']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.270467836,0.3125,0.205223881,0.285533027,0.25,"['O1', 'FC6']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.26754386,0.310096154,0.201492537,0.266094752,0.25,"['O1', 'T7']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.510233918,0.463942308,0.582089552,0.505146175,0.5,"['O1', 'C5']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.676900585,0.670673077,0.686567164,0.676566359,0.75,"['O1', 'C3']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.719298246,0.961538462,0.343283582,0.704573164,0.75,"['O1', 'C1']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.630116959,0.771634615,0.410447761,0.626215633,0.666666667,"['O1', 'Cz']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.628654971,0.75,0.440298507,0.616302387,0.583333333,"['O1', 'C2']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.678362573,0.689903846,0.660447761,0.668879242,0.833333333,"['O1', 'C4']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.505847953,0.584134615,0.384328358,0.504025111,0.416666667,"['O1', 'C6']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.457602339,0.625,0.197761194,0.453531258,0.333333333,"['O1', 'T8']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.574561404,0.721153846,0.347014925,0.556947688,0.5,"['O1', 'CP5']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.691520468,0.762019231,0.582089552,0.687619356,0.75,"['O1', 'CP3']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.451754386,0.540865385,0.313432836,0.448411742,0.416666667,"['O1', 'CP1']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.65497076,0.836538462,0.373134328,0.64426234,0.75,"['O1', 'CPz']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.583333333,0.802884615,0.242537313,0.571175031,0.666666667,"['O1', 'CP2']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.596491228,0.651442308,0.51119403,0.583173165,0.5,"['O1', 'CP4']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.573099415,0.699519231,0.376865672,0.567971982,0.583333333,"['O1', 'CP6']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.41374269,0.485576923,0.302238806,0.410586256,0.333333333,"['O1', 'P7']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.520467836,0.560096154,0.458955224,0.513045054,0.5,"['O1', 'P5']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.539473684,0.730769231,0.242537313,0.519903845,0.5,"['O1', 'P3']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.366959064,0.435096154,0.26119403,0.35370501,0.25,"['O1', 'P1']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.390350877,0.478365385,0.253731343,0.402727853,0.333333333,"['O1', 'Pz']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.450292398,0.622596154,0.182835821,0.433900338,0.333333333,"['O1', 'P2']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.519005848,0.65625,0.305970149,0.50496546,0.5,"['O1', 'P4']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.682748538,0.75,0.578358209,0.66062909,0.75,"['O1', 'P6']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.653508772,0.704326923,0.574626866,0.642469291,0.666666667,"['O1', 'P8']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.410818713,0.439903846,0.365671642,0.422253193,0.416666667,"['O1', 'PO3']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.454678363,0.504807692,0.376865672,0.444621089,0.333333333,"['O1', 'POz']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.564327485,0.745192308,0.28358209,0.544994442,0.583333333,"['O1', 'PO4']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.602339181,0.713942308,0.429104478,0.593270133,0.666666667,"['O1', 'Oz']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.445906433,0.59375,0.21641791,0.460141882,0.5,"['O1', 'O2']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.50877193,0.670673077,0.257462687,0.507642011,0.5,"['O1', 'FC5']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.475146199,0.528846154,0.391791045,0.4729044,0.5,"['O1', 'FCz', 'Fp1']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.407894737,0.487980769,0.28358209,0.402515746,0.25,"['O1', 'FCz', 'Fpz']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.494152047,0.564903846,0.384328358,0.480421872,0.416666667,"['O1', 'FCz', 'Fp2']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.384502924,0.483173077,0.231343284,0.372428558,0.333333333,"['O1', 'FCz', 'F7']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.426900585,0.497596154,0.317164179,0.420012778,0.416666667,"['O1', 'FCz', 'F3']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.299707602,0.3125,0.279850746,0.313111228,0.333333333,"['O1', 'FCz', 'F1']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.470760234,0.588942308,0.287313433,0.456391112,0.416666667,"['O1', 'FCz', 'Fz']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.409356725,0.540865385,0.205223881,0.397374333,0.333333333,"['O1', 'FCz', 'F2']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.428362573,0.483173077,0.343283582,0.432432495,0.5,"['O1', 'FCz', 'F4']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.485380117,0.617788462,0.279850746,0.466729094,0.416666667,"['O1', 'FCz', 'F8']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.463450292,0.680288462,0.126865672,0.455855232,0.416666667,"['O1', 'FCz', 'FC3']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.535087719,0.697115385,0.28358209,0.515940079,0.5,"['O1', 'FCz', 'FC1']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.548245614,0.637019231,0.410447761,0.550403192,0.583333333,"['O1', 'FCz', 'FC2']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.567251462,0.824519231,0.167910448,0.547853049,0.5,"['O1', 'FCz', 'FC4']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.538011696,0.617788462,0.414179104,0.515557867,0.416666667,"['O1', 'FCz', 'FC6']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.5,0.59375,0.354477612,0.496484579,0.416666667,"['O1', 'FCz', 'T7']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.361111111,0.430288462,0.253731343,0.339225749,0.25,"['O1', 'FCz', 'C5']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.453216374,0.461538462,0.440298507,0.46194757,0.416666667,"['O1', 'FCz', 'C3']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.530701754,0.725961538,0.22761194,0.525583224,0.5,"['O1', 'FCz', 'C1']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.453216374,0.543269231,0.313432836,0.456482196,0.5,"['O1', 'FCz', 'Cz']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.498538012,0.65625,0.253731343,0.479320826,0.416666667,"['O1', 'FCz', 'C2']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.548245614,0.603365385,0.462686567,0.544226495,0.666666667,"['O1', 'FCz', 'C4']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.340643275,0.540865385,0.029850746,0.320228029,0.25,"['O1', 'FCz', 'C6']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.507309942,0.634615385,0.309701493,0.49101861,0.5,"['O1', 'FCz', 'T8']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.469298246,0.5,0.421641791,0.452118277,0.416666667,"['O1', 'FCz', 'CP5']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.616959064,0.711538462,0.470149254,0.60789683,0.666666667,"['O1', 'FCz', 'CP3']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.337719298,0.5,0.085820896,0.346400896,0.25,"['O1', 'FCz', 'CP1']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.451754386,0.581730769,0.25,0.44994503,0.5,"['O1', 'FCz', 'CPz']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.469298246,0.572115385,0.309701493,0.480322934,0.416666667,"['O1', 'FCz', 'CP2']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.557017544,0.762019231,0.23880597,0.542763803,0.583333333,"['O1', 'FCz', 'CP4']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.612573099,0.798076923,0.324626866,0.589862121,0.583333333,"['O1', 'FCz', 'CP6']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.423976608,0.495192308,0.313432836,0.421666493,0.5,"['O1', 'FCz', 'P7']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.444444444,0.487980769,0.376865672,0.420606376,0.333333333,"['O1', 'FCz', 'P5']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.451754386,0.382211538,0.559701493,0.45594047,0.416666667,"['O1', 'FCz', 'P3']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.510233918,0.548076923,0.451492537,0.512602363,0.5,"['O1', 'FCz', 'P1']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.5,0.584134615,0.369402985,0.495413495,0.5,"['O1', 'FCz', 'Pz']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.634502924,0.795673077,0.384328358,0.624841953,0.666666667,"['O1', 'FCz', 'P2']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.489766082,0.682692308,0.190298507,0.465032999,0.5,"['O1', 'FCz', 'P4']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.494152047,0.586538462,0.350746269,0.477096821,0.5,"['O1', 'FCz', 'P6']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.388888889,0.526442308,0.175373134,0.376642678,0.333333333,"['O1', 'FCz', 'P8']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.39619883,0.442307692,0.324626866,0.386034673,0.25,"['O1', 'FCz', 'PO3']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.428362573,0.528846154,0.27238806,0.418629453,0.416666667,"['O1', 'FCz', 'POz']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.472222222,0.598557692,0.276119403,0.464428742,0.5,"['O1', 'FCz', 'PO4']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.57748538,0.701923077,0.384328358,0.561254215,0.583333333,"['O1', 'FCz', 'Oz']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.590643275,0.75,0.343283582,0.581755908,0.666666667,"['O1', 'FCz', 'O2']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.532163743,0.471153846,0.626865672,0.529227145,0.5,"['O1', 'FCz', 'FC5']",0.525,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.59502924,0.716346154,0.406716418,0.596318474,0.583333333,['Fp1'],0.55,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.839181287,0.884615385,0.768656716,0.845161726,0.916666667,['Fpz'],0.55,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.334795322,0.300480769,0.388059701,0.336768718,0.333333333,['Fp2'],0.55,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.621345029,0.651442308,0.574626866,0.623333642,0.666666667,['F7'],0.55,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.48245614,0.53125,0.406716418,0.498805391,0.5,['F3'],0.55,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.597953216,0.629807692,0.548507463,0.608846997,0.583333333,['F1'],0.55,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.57748538,0.754807692,0.302238806,0.565781968,0.583333333,['Fz'],0.55,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.562865497,0.651442308,0.425373134,0.568075509,0.583333333,['F2'],0.55,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.5,0.5625,0.402985075,0.501485301,0.5,['F4'],0.55,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.364035088,0.348557692,0.388059701,0.357094599,0.333333333,['F8'],0.55,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.320175439,0.360576923,0.257462687,0.328511577,0.333333333,['FC3'],0.55,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.526315789,0.646634615,0.339552239,0.52040399,0.5,['FC1'],0.55,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.578947368,0.572115385,0.589552239,0.571884711,0.666666667,['FCz'],0.55,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PDP/PNP-RH,0.543859649,0.622596154,0.421641791,0.540200182,0.583333333,['FC2'],0.55,"{""window start"": 3, ""window size"": 2, ""k"": 7}",
