Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PP/PNP-RH,0.493519442,0.41509434,0.581395349,0.497503562,0.578947368,"['F2', 'O2']",0.55,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.440677966,0.539622642,0.329809725,0.45128514,0.473684211,['Cz'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.392821535,0.356603774,0.433403805,0.39795122,0.368421053,['C1'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.470588235,0.505660377,0.431289641,0.47687788,0.421052632,['C2'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.411764706,0.366037736,0.463002114,0.421401266,0.421052632,['C3'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.3888335,0.286792453,0.503171247,0.39840681,0.421052632,['C4'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.452642074,0.418867925,0.490486258,0.461156072,0.473684211,['C5'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.315054835,0.337735849,0.289640592,0.334180962,0.315789474,['C6'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.439680957,0.418867925,0.463002114,0.445610132,0.368421053,['FCz'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.354935194,0.473584906,0.221987315,0.332277333,0.263157895,['FC1'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.420737787,0.496226415,0.33615222,0.420902568,0.421052632,['FC2'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.442671984,0.516981132,0.359408034,0.438925279,0.368421053,['FC3'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.509471585,0.575471698,0.43551797,0.522328573,0.473684211,['FC4'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.50448654,0.713207547,0.270613108,0.507467606,0.526315789,['FC5'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.369890329,0.269811321,0.482029598,0.375208306,0.421052632,['FC6'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.531405783,0.601886792,0.45243129,0.518380367,0.526315789,['CPz'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.434695912,0.343396226,0.536997886,0.441686076,0.368421053,['CP1'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.347956132,0.545283019,0.126849894,0.343489386,0.368421053,['CP2'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.410767697,0.326415094,0.505285412,0.402708557,0.368421053,['CP3'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.364905284,0.450943396,0.268498943,0.372936582,0.368421053,['CP4'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.312063809,0.183018868,0.456659619,0.326366618,0.315789474,['CP5'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.540378863,0.550943396,0.528541226,0.539170725,0.473684211,['CP6'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.261216351,0.196226415,0.334038055,0.253833272,0.105263158,['Fz'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.529411765,0.675471698,0.365750529,0.525244839,0.578947368,['F1'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.491525424,0.454716981,0.532769556,0.501015627,0.526315789,['F2'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.445663011,0.426415094,0.467230444,0.438151116,0.368421053,['F3'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.48554337,0.543396226,0.420718816,0.498751251,0.526315789,['F4'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.442671984,0.354716981,0.541226216,0.438664128,0.421052632,['F7'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.42671984,0.354716981,0.507399577,0.435884507,0.421052632,['F8'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.447657029,0.481132075,0.410147992,0.459280579,0.473684211,['Pz'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.443668993,0.273584906,0.634249471,0.435938058,0.421052632,['P1'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.395812562,0.358490566,0.437632135,0.407102047,0.315789474,['P2'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.322033898,0.267924528,0.382663848,0.336272446,0.315789474,['P3'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.517447657,0.616981132,0.405919662,0.505221385,0.473684211,['P4'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.353938185,0.435849057,0.262156448,0.347009761,0.315789474,['P5'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.467597208,0.656603774,0.255813953,0.467300348,0.421052632,['P6'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.657028913,0.833962264,0.458773784,0.647948633,0.578947368,['P7'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.457627119,0.611320755,0.285412262,0.453887695,0.421052632,['P8'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.57328016,0.550943396,0.598308668,0.555877824,0.526315789,['Fp1'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.412761715,0.601886792,0.200845666,0.408797681,0.421052632,['POz'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.416749751,0.254716981,0.598308668,0.4328224,0.368421053,['PO3'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.482552343,0.628301887,0.319238901,0.485611357,0.526315789,['PO4'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.533399801,0.452830189,0.623678647,0.54102076,0.631578947,['Oz'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.462612164,0.577358491,0.334038055,0.469410433,0.368421053,['O1'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.507477567,0.462264151,0.558139535,0.510191894,0.473684211,['O2'],0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.469591226,0.545283019,0.384778013,0.450261454,0.421052632,"['P7', 'Cz']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.381854437,0.437735849,0.319238901,0.383743128,0.315789474,"['P7', 'C1']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.337986042,0.354716981,0.319238901,0.341391674,0.263157895,"['P7', 'C2']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.455633101,0.396226415,0.522198732,0.448753745,0.368421053,"['P7', 'C3']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.415752742,0.354716981,0.484143763,0.417336387,0.473684211,"['P7', 'C4']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.389830508,0.333962264,0.45243129,0.394953213,0.421052632,"['P7', 'C5']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.310069791,0.267924528,0.357293869,0.317538956,0.263157895,"['P7', 'C6']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.56331007,0.573584906,0.55179704,0.551868166,0.526315789,"['P7', 'FCz']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.355932203,0.450943396,0.249471459,0.348317861,0.315789474,"['P7', 'FC1']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.463609172,0.428301887,0.503171247,0.468619897,0.421052632,"['P7', 'FC2']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.513459621,0.656603774,0.353065539,0.507615226,0.473684211,"['P7', 'FC3']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.507477567,0.664150943,0.33192389,0.5217918,0.473684211,"['P7', 'FC4']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.566301097,0.71509434,0.399577167,0.566088963,0.526315789,"['P7', 'FC5']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.283150548,0.235849057,0.33615222,0.286990084,0.157894737,"['P7', 'FC6']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.39780658,0.435849057,0.355179704,0.39367295,0.315789474,"['P7', 'CPz']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.409770688,0.394339623,0.427061311,0.406392503,0.421052632,"['P7', 'CP1']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.35892323,0.433962264,0.274841438,0.356595146,0.315789474,"['P7', 'CP2']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.386839482,0.41509434,0.355179704,0.387786287,0.315789474,"['P7', 'CP3']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.293120638,0.379245283,0.196617336,0.292312781,0.315789474,"['P7', 'CP4']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.286141575,0.211320755,0.369978858,0.282335026,0.210526316,"['P7', 'CP5']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.367896311,0.50754717,0.21141649,0.360341798,0.315789474,"['P7', 'CP6']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.53439681,0.556603774,0.509513742,0.522658322,0.473684211,"['P7', 'Fz']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.54336989,0.552830189,0.532769556,0.52895739,0.526315789,"['P7', 'F1']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.457627119,0.464150943,0.450317125,0.453682857,0.315789474,"['P7', 'F2']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.490528415,0.724528302,0.22832981,0.482449019,0.526315789,"['P7', 'F3']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.571286142,0.633962264,0.501057082,0.575289393,0.684210526,"['P7', 'F4']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.484546361,0.61509434,0.338266385,0.495230748,0.473684211,"['P7', 'F7']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.486540379,0.481132075,0.492600423,0.493538788,0.421052632,"['P7', 'F8']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.404785643,0.473584906,0.32769556,0.401544102,0.315789474,"['P7', 'Pz']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.492522433,0.581132075,0.393234672,0.485419952,0.473684211,"['P7', 'P1']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.506480558,0.577358491,0.427061311,0.504554861,0.526315789,"['P7', 'P2']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.441674975,0.483018868,0.395348837,0.451346177,0.368421053,"['P7', 'P3']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.564307079,0.626415094,0.494714588,0.561929946,0.578947368,"['P7', 'P4']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.357926221,0.432075472,0.274841438,0.346866127,0.263157895,"['P7', 'P5']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.355932203,0.335849057,0.378435518,0.365658274,0.263157895,"['P7', 'P6']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.415752742,0.375471698,0.460887949,0.410348818,0.263157895,"['P7', 'P8']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.581256231,0.713207547,0.433403805,0.568829719,0.578947368,"['P7', 'Fp1']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.296111665,0.337735849,0.249471459,0.288255402,0.210526316,"['P7', 'POz']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.66001994,0.70754717,0.606765328,0.662882048,0.736842105,"['P7', 'PO3']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.477567298,0.577358491,0.365750529,0.473710082,0.473684211,"['P7', 'PO4']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.460618146,0.679245283,0.21564482,0.465434288,0.526315789,"['P7', 'Oz']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.571286142,0.675471698,0.454545455,0.567214228,0.473684211,"['P7', 'O1']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.479561316,0.503773585,0.45243129,0.489562348,0.526315789,"['P7', 'O2']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.518444666,0.454716981,0.589852008,0.521496079,0.526315789,"['P7', 'PO3', 'Cz']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.459621137,0.449056604,0.471458774,0.4624848,0.473684211,"['P7', 'PO3', 'C1']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.39780658,0.430188679,0.361522199,0.393697036,0.263157895,"['P7', 'PO3', 'C2']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.458624128,0.403773585,0.520084567,0.460398896,0.473684211,"['P7', 'PO3', 'C3']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.587238285,0.643396226,0.524312896,0.588349175,0.684210526,"['P7', 'PO3', 'C4']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.570289133,0.49245283,0.657505285,0.563330955,0.526315789,"['P7', 'PO3', 'C5']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.474576271,0.575471698,0.361522199,0.473828533,0.473684211,"['P7', 'PO3', 'C6']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.487537388,0.603773585,0.357293869,0.489413387,0.578947368,"['P7', 'PO3', 'FCz']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.519441675,0.479245283,0.56448203,0.521498819,0.473684211,"['P7', 'PO3', 'FC1']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.479561316,0.560377358,0.389006342,0.487493175,0.473684211,"['P7', 'PO3', 'FC2']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.50448654,0.509433962,0.498942918,0.49740725,0.421052632,"['P7', 'PO3', 'FC3']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.449651047,0.632075472,0.245243129,0.441667234,0.421052632,"['P7', 'PO3', 'FC4']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.442671984,0.454716981,0.429175476,0.453373744,0.421052632,"['P7', 'PO3', 'FC5']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.335992024,0.388679245,0.276955603,0.338596563,0.210526316,"['P7', 'PO3', 'FC6']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.389830508,0.39245283,0.386892178,0.403894976,0.368421053,"['P7', 'PO3', 'CPz']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.441674975,0.535849057,0.33615222,0.45337784,0.421052632,"['P7', 'PO3', 'CP1']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.322033898,0.260377358,0.391120507,0.337028733,0.210526316,"['P7', 'PO3', 'CP2']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.420737787,0.222641509,0.642706131,0.434918646,0.368421053,"['P7', 'PO3', 'CP3']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.477567298,0.498113208,0.454545455,0.479159163,0.578947368,"['P7', 'PO3', 'CP4']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.411764706,0.409433962,0.414376321,0.401245023,0.368421053,"['P7', 'PO3', 'CP5']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.537387836,0.626415094,0.437632135,0.53539289,0.578947368,"['P7', 'PO3', 'CP6']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.502492522,0.513207547,0.490486258,0.50430031,0.526315789,"['P7', 'PO3', 'Fz']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.523429711,0.656603774,0.374207188,0.516267937,0.526315789,"['P7', 'PO3', 'F1']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.613160518,0.743396226,0.467230444,0.611667701,0.684210526,"['P7', 'PO3', 'F2']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.638085743,0.81509434,0.4397463,0.628340896,0.631578947,"['P7', 'PO3', 'F3']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.448654038,0.452830189,0.44397463,0.461952995,0.421052632,"['P7', 'PO3', 'F4']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.42671984,0.581132075,0.253699789,0.431697357,0.421052632,"['P7', 'PO3', 'F7']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.554336989,0.41509434,0.710359408,0.572403459,0.631578947,"['P7', 'PO3', 'F8']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.509471585,0.609433962,0.397463002,0.513670301,0.526315789,"['P7', 'PO3', 'Pz']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.410767697,0.535849057,0.270613108,0.421044656,0.368421053,"['P7', 'PO3', 'P1']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.518444666,0.656603774,0.363636364,0.513916676,0.578947368,"['P7', 'PO3', 'P2']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.715852443,0.762264151,0.66384778,0.719474144,0.789473684,"['P7', 'PO3', 'P3']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.566301097,0.626415094,0.498942918,0.569462199,0.684210526,"['P7', 'PO3', 'P4']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.478564307,0.537735849,0.412262156,0.47178387,0.473684211,"['P7', 'PO3', 'P5']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.499501496,0.562264151,0.429175476,0.499153388,0.473684211,"['P7', 'PO3', 'P6']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.424725823,0.40754717,0.44397463,0.415768638,0.315789474,"['P7', 'PO3', 'P8']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.547357926,0.511320755,0.587737844,0.541301726,0.526315789,"['P7', 'PO3', 'Fp1']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.482552343,0.477358491,0.488372093,0.47346744,0.473684211,"['P7', 'PO3', 'POz']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.391824526,0.411320755,0.369978858,0.401213671,0.315789474,"['P7', 'PO3', 'PO4']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.473579262,0.556603774,0.380549683,0.468867414,0.526315789,"['P7', 'PO3', 'Oz']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.599202393,0.598113208,0.600422833,0.595738747,0.526315789,"['P7', 'PO3', 'O1']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.586241276,0.571698113,0.602536998,0.584938676,0.578947368,"['P7', 'PO3', 'O2']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.537387836,0.59245283,0.475687104,0.535835114,0.578947368,"['P7', 'PO3', 'P3', 'Cz']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.506480558,0.624528302,0.374207188,0.501350804,0.578947368,"['P7', 'PO3', 'P3', 'C1']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.443668993,0.464150943,0.420718816,0.440662438,0.421052632,"['P7', 'PO3', 'P3', 'C2']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.424725823,0.456603774,0.389006342,0.430396391,0.473684211,"['P7', 'PO3', 'P3', 'C3']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.556331007,0.522641509,0.594080338,0.55247079,0.578947368,"['P7', 'PO3', 'P3', 'C4']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.392821535,0.381132075,0.405919662,0.391122722,0.473684211,"['P7', 'PO3', 'P3', 'C5']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.39780658,0.424528302,0.367864693,0.397296891,0.421052632,"['P7', 'PO3', 'P3', 'C6']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.413758724,0.509433962,0.306553911,0.42180786,0.421052632,"['P7', 'PO3', 'P3', 'FCz']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.401794616,0.366037736,0.441860465,0.405212968,0.368421053,"['P7', 'PO3', 'P3', 'FC1']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.483549352,0.535849057,0.424947146,0.489317164,0.473684211,"['P7', 'PO3', 'P3', 'FC2']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.443668993,0.422641509,0.467230444,0.445787576,0.421052632,"['P7', 'PO3', 'P3', 'FC3']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.494516451,0.518867925,0.467230444,0.500579326,0.473684211,"['P7', 'PO3', 'P3', 'FC4']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.479561316,0.564150943,0.384778013,0.46922655,0.473684211,"['P7', 'PO3', 'P3', 'FC5']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-RH,0.509471585,0.464150943,0.5602537,0.506946098,0.421052632,"['P7', 'PO3', 'P3', 'FC6']",0.575,"{""window start"": 2, ""window size"": 2, ""k"": 7}",
