Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PP/PDP-L,0.557098765,0.838709677,0.344173442,0.548567188,0.583333333,"['Pz', 'C1', 'Fp1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.334876543,0.562724014,0.162601626,0.325122456,0.083333333,"['Pz', 'C1', 'Fpz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.697530864,0.663082437,0.723577236,0.697194835,0.666666667,"['Pz', 'C1', 'Fp2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.651234568,0.673835125,0.634146341,0.631885138,0.666666667,"['Pz', 'C1', 'F7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.467592593,0.408602151,0.512195122,0.480693393,0.583333333,"['Pz', 'C1', 'F3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.469135802,0.444444444,0.487804878,0.477732186,0.5,"['Pz', 'C1', 'F1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.444444444,0.480286738,0.417344173,0.443186818,0.416666667,"['Pz', 'C1', 'Fz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.348765432,0.480286738,0.249322493,0.361622776,0.25,"['Pz', 'C1', 'F2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.447530864,0.419354839,0.468834688,0.451411827,0.416666667,"['Pz', 'C1', 'F4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.561728395,0.634408602,0.506775068,0.55919766,0.5,"['Pz', 'C1', 'F8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.711419753,0.849462366,0.60704607,0.699661355,0.75,"['Pz', 'C1', 'FC3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.396604938,0.537634409,0.2899729,0.405036946,0.416666667,"['Pz', 'C1', 'FC1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.564814815,0.842293907,0.35501355,0.55952653,0.583333333,"['Pz', 'C1', 'FCz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.466049383,0.476702509,0.45799458,0.462373041,0.5,"['Pz', 'C1', 'FC2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.566358025,0.64516129,0.506775068,0.558950445,0.666666667,"['Pz', 'C1', 'FC4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.399691358,0.641577061,0.216802168,0.402985284,0.333333333,"['Pz', 'C1', 'FC6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.589506173,0.76344086,0.45799458,0.578361943,0.75,"['Pz', 'C1', 'T7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.387345679,0.422939068,0.360433604,0.382764328,0.333333333,"['Pz', 'C1', 'C5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.49537037,0.577060932,0.433604336,0.502778316,0.583333333,"['Pz', 'C1', 'C3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.49382716,0.602150538,0.411924119,0.491136322,0.416666667,"['Pz', 'C1', 'Cz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.614197531,0.670250896,0.571815718,0.599692104,0.583333333,"['Pz', 'C1', 'C2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.50308642,0.684587814,0.365853659,0.499737205,0.5,"['Pz', 'C1', 'C4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.475308642,0.681003584,0.319783198,0.468362725,0.416666667,"['Pz', 'C1', 'C6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.330246914,0.498207885,0.203252033,0.344113658,0.333333333,"['Pz', 'C1', 'T8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.509259259,0.70609319,0.360433604,0.496972603,0.5,"['Pz', 'C1', 'CP5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.49691358,0.598566308,0.420054201,0.501702531,0.416666667,"['Pz', 'C1', 'CP3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.530864198,0.487455197,0.563685637,0.549556156,0.583333333,"['Pz', 'C1', 'CP1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.537037037,0.512544803,0.555555556,0.543230668,0.5,"['Pz', 'C1', 'CPz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.603395062,0.537634409,0.653116531,0.59781394,0.583333333,"['Pz', 'C1', 'CP2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.478395062,0.584229391,0.398373984,0.480363953,0.416666667,"['Pz', 'C1', 'CP4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.387345679,0.551971326,0.262872629,0.400460638,0.333333333,"['Pz', 'C1', 'CP6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.481481481,0.415770609,0.531165312,0.49153543,0.5,"['Pz', 'C1', 'P7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.487654321,0.544802867,0.444444444,0.496302484,0.5,"['Pz', 'C1', 'P5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.359567901,0.333333333,0.379403794,0.364035951,0.333333333,"['Pz', 'C1', 'P3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.430555556,0.609318996,0.295392954,0.429047483,0.5,"['Pz', 'C1', 'P1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.358024691,0.430107527,0.303523035,0.356304143,0.333333333,"['Pz', 'C1', 'P2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.486111111,0.566308244,0.425474255,0.48821864,0.5,"['Pz', 'C1', 'P4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.487654321,0.437275986,0.525745257,0.498078118,0.583333333,"['Pz', 'C1', 'P6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.62808642,0.845878136,0.463414634,0.625438704,0.666666667,"['Pz', 'C1', 'P8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.587962963,0.731182796,0.479674797,0.576318166,0.5,"['Pz', 'C1', 'PO3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.662037037,0.835125448,0.531165312,0.652173693,0.75,"['Pz', 'C1', 'POz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.347222222,0.35125448,0.344173442,0.36916027,0.25,"['Pz', 'C1', 'PO4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.444444444,0.602150538,0.325203252,0.444395061,0.416666667,"['Pz', 'C1', 'O1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.580246914,0.788530466,0.422764228,0.589999751,0.583333333,"['Pz', 'C1', 'Oz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.445987654,0.362007168,0.509485095,0.458467854,0.416666667,"['Pz', 'C1', 'O2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.435185185,0.465949821,0.411924119,0.443102416,0.333333333,"['Pz', 'C1', 'FC5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.712962963,0.964157706,0.52303523,0.691578334,0.666666667,['Fp1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.470679012,0.594982079,0.376693767,0.465569701,0.416666667,['Fpz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.692901235,0.594982079,0.766937669,0.703086571,0.75,['Fp2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.408950617,0.405017921,0.411924119,0.421381975,0.416666667,['F7'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.507716049,0.713261649,0.352303523,0.491064618,0.416666667,['F3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.375,0.222222222,0.490514905,0.364097521,0.25,['F1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.526234568,0.46953405,0.569105691,0.513381555,0.5,['Fz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.447530864,0.415770609,0.471544715,0.449253722,0.333333333,['F2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.544753086,0.727598566,0.406504065,0.543885969,0.5,['F4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.476851852,0.788530466,0.241192412,0.467919473,0.416666667,['F8'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.583333333,0.727598566,0.474254743,0.56963481,0.666666667,['FC3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.456790123,0.383512545,0.512195122,0.448697566,0.416666667,['FC1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.611111111,0.200716846,0.921409214,0.617353205,0.666666667,['FCz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.49691358,0.240143369,0.691056911,0.496601971,0.5,['FC2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.737654321,0.741935484,0.734417344,0.737797115,0.833333333,['FC4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.339506173,0.422939068,0.276422764,0.341937618,0.416666667,['FC6'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.359567901,0.394265233,0.333333333,0.36326132,0.25,['T7'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.489197531,0.64516129,0.371273713,0.493677655,0.5,['C5'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.49845679,0.433691756,0.547425474,0.499008382,0.5,['C3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.518518519,0.591397849,0.463414634,0.505376631,0.5,['C1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.50154321,0.451612903,0.539295393,0.50311565,0.5,['Cz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.662037037,0.759856631,0.588075881,0.66447328,0.583333333,['C2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.461419753,0.627240143,0.33604336,0.474053339,0.5,['C4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.447530864,0.297491039,0.56097561,0.459128972,0.5,['C6'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.523148148,0.842293907,0.281842818,0.523050188,0.583333333,['T8'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.419753086,0.634408602,0.257452575,0.437505807,0.5,['CP5'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.461419753,0.82437276,0.18699187,0.461516592,0.416666667,['CP3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.401234568,0.551971326,0.287262873,0.397081719,0.416666667,['CP1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.401234568,0.860215054,0.054200542,0.387659073,0.333333333,['CPz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.544753086,0.516129032,0.566395664,0.546832909,0.5,['CP2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.643518519,0.853046595,0.485094851,0.644514354,0.75,['CP4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.49691358,0.630824373,0.395663957,0.507965512,0.583333333,['CP6'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.442901235,0.362007168,0.504065041,0.450074358,0.5,['P7'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.441358025,0.523297491,0.379403794,0.451770603,0.5,['P5'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.530864198,0.896057348,0.254742547,0.532585061,0.583333333,['P3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.470679012,0.577060932,0.390243902,0.462683545,0.416666667,['P1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.476851852,0.806451613,0.227642276,0.470769785,0.5,['Pz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.419753086,0.641577061,0.25203252,0.413691486,0.333333333,['P2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.466049383,0.182795699,0.680216802,0.485283744,0.416666667,['P4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.635802469,0.290322581,0.89701897,0.641909973,0.583333333,['P6'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.37808642,0.562724014,0.238482385,0.380092287,0.333333333,['P8'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.387345679,0.534050179,0.276422764,0.387037241,0.333333333,['PO3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.567901235,0.623655914,0.525745257,0.55762987,0.5,['POz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.606481481,0.978494624,0.325203252,0.602794349,0.583333333,['PO4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.580246914,0.964157706,0.2899729,0.57462386,0.666666667,['O1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.625,0.874551971,0.436314363,0.620636049,0.583333333,['Oz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.50308642,0.655913978,0.387533875,0.507180839,0.583333333,['O2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.487654321,0.641577061,0.371273713,0.488011364,0.5,['FC5'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.442901235,0.498207885,0.401084011,0.447483535,0.5,"['FC4', 'Fp1']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.62808642,0.935483871,0.395663957,0.621050559,0.583333333,"['FC4', 'Fpz']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.478395062,0.623655914,0.368563686,0.466857207,0.5,"['FC4', 'Fp2']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.395061728,0.157706093,0.574525745,0.407943379,0.416666667,"['FC4', 'F7']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.469135802,0.387096774,0.531165312,0.484591548,0.583333333,"['FC4', 'F3']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.695987654,0.795698925,0.620596206,0.69921758,0.666666667,"['FC4', 'F1']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.5,0.462365591,0.528455285,0.492494572,0.416666667,"['FC4', 'Fz']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.466049383,0.584229391,0.376693767,0.456571083,0.416666667,"['FC4', 'F2']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PDP-L,0.442901235,0.591397849,0.330623306,0.438177708,0.333333333,"['FC4', 'F4']",0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
