Processing Method,Classifier,Dataset,Overall accuracy,Sensitivity,Specificity,Average accuracy per fold,Patients correct ratio,Channels,Hyperparameters,Notes,Details
HFD,Linear SVM,PP/PNP-LH,0.543283582,0.636190476,0.441666667,0.555295062,0.473684211,['F1'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.453731343,0.434285714,0.475,0.472430613,0.421052632,['F2'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.485572139,0.464761905,0.508333333,0.491588245,0.421052632,['F3'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.441791045,0.577142857,0.29375,0.434854477,0.421052632,['F4'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.546268657,0.464761905,0.635416667,0.540695939,0.631578947,['F5'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.449751244,0.342857143,0.566666667,0.455807536,0.421052632,['F6'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.509452736,0.262857143,0.779166667,0.516344808,0.526315789,['F7'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.534328358,0.483809524,0.589583333,0.533539899,0.578947368,['F8'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.486567164,0.502857143,0.46875,0.483517767,0.473684211,['Pz'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.538308458,0.592380952,0.479166667,0.555027506,0.578947368,['P1'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.594029851,0.605714286,0.58125,0.580508589,0.631578947,['P2'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.506467662,0.413333333,0.608333333,0.518182268,0.473684211,['P3'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.392039801,0.274285714,0.520833333,0.401454706,0.368421053,['P4'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.586069652,0.487619048,0.69375,0.593253188,0.578947368,['P5'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.511442786,0.508571429,0.514583333,0.525702029,0.473684211,['P6'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.639800995,0.474285714,0.820833333,0.65281029,0.684210526,['P7'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.63681592,0.491428571,0.795833333,0.650153394,0.736842105,['P8'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.538308458,0.379047619,0.7125,0.524507961,0.578947368,['AFz'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.524378109,0.24952381,0.825,0.532718554,0.578947368,['AF3'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.59800995,0.401904762,0.8125,0.596270467,0.631578947,['AF4'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.731343284,0.706666667,0.758333333,0.738432997,0.842105263,['AF7'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.597014925,0.636190476,0.554166667,0.592622227,0.526315789,['AF8'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.597014925,0.792380952,0.383333333,0.60388099,0.631578947,['Fp1'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.544278607,0.28,0.833333333,0.554479094,0.526315789,['FP2'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.490547264,0.499047619,0.48125,0.487092108,0.473684211,['POz'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.733333333,0.659047619,0.814583333,0.731558341,0.789473684,['PO3'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.456716418,0.365714286,0.55625,0.467044053,0.473684211,['PO4'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.541293532,0.428571429,0.664583333,0.531639146,0.526315789,['PO7'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.478606965,0.826666667,0.097916667,0.492925794,0.526315789,['PO8'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.454726368,0.739047619,0.14375,0.456660923,0.473684211,['Oz'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.536318408,0.52,0.554166667,0.54142027,0.526315789,['O1'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.543283582,0.537142857,0.55,0.558219359,0.631578947,['O2'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.544278607,0.704761905,0.36875,0.554299875,0.473684211,['Iz'],0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.472636816,0.339047619,0.61875,0.478649641,0.526315789,"['PO3', 'Cz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.48159204,0.321904762,0.65625,0.473180483,0.421052632,"['PO3', 'C1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.48358209,0.420952381,0.552083333,0.475765175,0.315789474,"['PO3', 'C2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.536318408,0.238095238,0.8625,0.526933055,0.526315789,"['PO3', 'C3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.456716418,0.24952381,0.683333333,0.460338734,0.473684211,"['PO3', 'C4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.507462687,0.281904762,0.754166667,0.510359681,0.631578947,"['PO3', 'C5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.578109453,0.474285714,0.691666667,0.572660935,0.631578947,"['PO3', 'C6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.400995025,0.106666667,0.722916667,0.390702416,0.421052632,"['PO3', 'C7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.588059701,0.523809524,0.658333333,0.575203927,0.473684211,"['PO3', 'C8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.467661692,0.255238095,0.7,0.480121417,0.473684211,"['PO3', 'FCz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.421890547,0.184761905,0.68125,0.433700327,0.421052632,"['PO3', 'FC1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.454726368,0.531428571,0.370833333,0.444648471,0.421052632,"['PO3', 'FC2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.565174129,0.283809524,0.872916667,0.575675553,0.631578947,"['PO3', 'FC3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.473631841,0.415238095,0.5375,0.477963115,0.315789474,"['PO3', 'FC4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.484577114,0.196190476,0.8,0.474393315,0.526315789,"['PO3', 'FC5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.523383085,0.436190476,0.61875,0.526626541,0.526315789,"['PO3', 'FC6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.492537313,0.314285714,0.6875,0.480380502,0.473684211,"['PO3', 'FT7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.461691542,0.308571429,0.629166667,0.455814914,0.368421053,"['PO3', 'FT8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.454726368,0.262857143,0.664583333,0.449707201,0.473684211,"['PO3', 'CPz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.526368159,0.474285714,0.583333333,0.514851958,0.526315789,"['PO3', 'CP1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.501492537,0.274285714,0.75,0.496984661,0.473684211,"['PO3', 'CP2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.418905473,0.331428571,0.514583333,0.41964998,0.263157895,"['PO3', 'CP3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.449751244,0.35047619,0.558333333,0.445797717,0.473684211,"['PO3', 'CP4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.504477612,0.241904762,0.791666667,0.502068655,0.473684211,"['PO3', 'CP5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.501492537,0.184761905,0.847916667,0.500934292,0.473684211,"['PO3', 'CP6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.551243781,0.377142857,0.741666667,0.546589153,0.526315789,"['PO3', 'TP7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.64079602,0.579047619,0.708333333,0.626777932,0.684210526,"['PO3', 'TP8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.55920398,0.546666667,0.572916667,0.56971499,0.578947368,"['PO3', 'Fz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.510447761,0.615238095,0.395833333,0.520314136,0.526315789,"['PO3', 'F1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.405970149,0.457142857,0.35,0.40055817,0.315789474,"['PO3', 'F2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.56119403,0.314285714,0.83125,0.575813526,0.631578947,"['PO3', 'F3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.434825871,0.291428571,0.591666667,0.449330441,0.473684211,"['PO3', 'F4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.428855721,0.23047619,0.645833333,0.430468206,0.263157895,"['PO3', 'F5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.491542289,0.125714286,0.891666667,0.480965548,0.526315789,"['PO3', 'F6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.552238806,0.432380952,0.683333333,0.539115131,0.578947368,"['PO3', 'F7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.571144279,0.441904762,0.7125,0.566806933,0.473684211,"['PO3', 'F8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.573134328,0.386666667,0.777083333,0.567800814,0.631578947,"['PO3', 'Pz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.43681592,0.255238095,0.635416667,0.439737464,0.421052632,"['PO3', 'P1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.475621891,0.268571429,0.702083333,0.458412227,0.526315789,"['PO3', 'P2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.323383085,0.358095238,0.285416667,0.332083043,0.157894737,"['PO3', 'P3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.505472637,0.39047619,0.63125,0.507126455,0.631578947,"['PO3', 'P4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.381094527,0.476190476,0.277083333,0.383616636,0.315789474,"['PO3', 'P5']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.448756219,0.354285714,0.552083333,0.45689685,0.473684211,"['PO3', 'P6']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.470646766,0.44,0.504166667,0.468336263,0.473684211,"['PO3', 'P7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.586069652,0.459047619,0.725,0.596470133,0.578947368,"['PO3', 'P8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.51641791,0.398095238,0.645833333,0.521637656,0.578947368,"['PO3', 'AFz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.542288557,0.40952381,0.6875,0.543539345,0.631578947,"['PO3', 'AF3']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4039801,0.224761905,0.6,0.405669767,0.421052632,"['PO3', 'AF4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.504477612,0.215238095,0.820833333,0.496516592,0.473684211,"['PO3', 'AF7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.529353234,0.342857143,0.733333333,0.527781134,0.578947368,"['PO3', 'AF8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.592039801,0.371428571,0.833333333,0.581388222,0.631578947,"['PO3', 'Fp1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.533333333,0.455238095,0.61875,0.52909304,0.578947368,"['PO3', 'FP2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.445771144,0.245714286,0.664583333,0.435823947,0.421052632,"['PO3', 'POz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.514427861,0.474285714,0.558333333,0.523819102,0.578947368,"['PO3', 'PO4']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.499502488,0.6,0.389583333,0.499670418,0.526315789,"['PO3', 'PO7']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.539303483,0.457142857,0.629166667,0.554674696,0.631578947,"['PO3', 'PO8']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.6039801,0.807619048,0.38125,0.602268096,0.631578947,"['PO3', 'Oz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.617910448,0.655238095,0.577083333,0.62424386,0.736842105,"['PO3', 'O1']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.599004975,0.704761905,0.483333333,0.588278283,0.578947368,"['PO3', 'O2']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.397014925,0.268571429,0.5375,0.400212319,0.263157895,"['PO3', 'Iz']",0.125,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.402985075,0.580952381,0.208333333,0.3951223,0.263157895,['Cz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.532338308,0.638095238,0.416666667,0.537927125,0.473684211,['C1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.593034826,0.794285714,0.372916667,0.582348073,0.578947368,['C2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.584079602,0.401904762,0.783333333,0.591819108,0.631578947,['C3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.500497512,0.405714286,0.604166667,0.497684607,0.526315789,['C4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.550248756,0.697142857,0.389583333,0.548451236,0.526315789,['C5'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.484577114,0.24,0.752083333,0.472265247,0.421052632,['C6'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.574129353,0.596190476,0.55,0.576686189,0.578947368,['C7'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.4,0.438095238,0.358333333,0.404619442,0.315789474,['C8'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.651741294,0.691428571,0.608333333,0.634936999,0.631578947,['FCz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.543283582,0.459047619,0.635416667,0.537857222,0.578947368,['FC1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.446766169,0.207619048,0.708333333,0.442273775,0.315789474,['FC2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.47960199,0.52,0.435416667,0.480894964,0.421052632,['FC3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.486567164,0.337142857,0.65,0.490489257,0.526315789,['FC4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.538308458,0.344761905,0.75,0.533688136,0.526315789,['FC5'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.51840796,0.594285714,0.435416667,0.517931859,0.578947368,['FC6'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.682587065,0.676190476,0.689583333,0.66749027,0.736842105,['FT7'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.620895522,0.516190476,0.735416667,0.604763799,0.578947368,['FT8'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.594029851,0.737142857,0.4375,0.606201682,0.631578947,['CPz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.564179104,0.843809524,0.258333333,0.565735182,0.578947368,['CP1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.527363184,0.424761905,0.639583333,0.519646659,0.473684211,['CP2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.549253731,0.752380952,0.327083333,0.548697546,0.578947368,['CP3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.47761194,0.588571429,0.35625,0.489712108,0.473684211,['CP4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.553233831,0.420952381,0.697916667,0.548556544,0.578947368,['CP5'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.51840796,0.455238095,0.5875,0.52106927,0.526315789,['CP6'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.568159204,0.485714286,0.658333333,0.558259353,0.526315789,['TP7'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.517412935,0.64952381,0.372916667,0.50765111,0.526315789,['TP8'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.418905473,0.518095238,0.310416667,0.429320142,0.421052632,['Fz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.509452736,0.735238095,0.2625,0.517625354,0.526315789,['F1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.443781095,0.356190476,0.539583333,0.433076714,0.473684211,['F2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.48358209,0.742857143,0.2,0.483214157,0.473684211,['F3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.635820896,0.607619048,0.666666667,0.638929355,0.684210526,['F4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.571144279,0.396190476,0.7625,0.566039343,0.578947368,['F5'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.504477612,0.626666667,0.370833333,0.516942693,0.578947368,['F6'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.463681592,0.19047619,0.7625,0.460708047,0.421052632,['F7'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.51641791,0.672380952,0.345833333,0.511870502,0.526315789,['F8'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.533333333,0.67047619,0.383333333,0.528570026,0.578947368,['Pz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.474626866,0.744761905,0.179166667,0.488115195,0.578947368,['P1'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.548258706,0.508571429,0.591666667,0.549934796,0.578947368,['P2'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.529353234,0.845714286,0.183333333,0.508853765,0.526315789,['P3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.484577114,0.546666667,0.416666667,0.494670391,0.473684211,['P4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.504477612,0.499047619,0.510416667,0.504521092,0.526315789,['P5'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.712437811,0.651428571,0.779166667,0.708632628,0.842105263,['P6'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.492537313,0.552380952,0.427083333,0.484696828,0.526315789,['P7'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.570149254,0.714285714,0.4125,0.57827553,0.578947368,['P8'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.428855721,0.379047619,0.483333333,0.430068308,0.421052632,['AFz'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.487562189,0.455238095,0.522916667,0.486986871,0.473684211,['AF3'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.631840796,0.739047619,0.514583333,0.629076464,0.684210526,['AF4'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.464676617,0.660952381,0.25,0.484732333,0.421052632,['AF7'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
HFD,Linear SVM,PP/PNP-LH,0.421890547,0.643809524,0.179166667,0.426026636,0.421052632,['AF8'],0.15,"{""window start"": 0, ""window size"": 2, ""k"": 7}",
